Date,Ticker,Close,Log_Return,Volatility_30d,RSI,Market_Return,Market_Vol_30d,Market_Dispersion,Leverage_Ratio,Liquidity_Ratio,NPL_Ratio,Interbank_Ratio,Distance_to_Default,Implied_Asset_Volatility,Est_CDS_Spread
2025-05-01,FITB,35.15480422973633,0.004164864928156543,0.5036221188861008,65.69443749442488,0.0020735650242338366,0.42616253397125625,211.51940244300397,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-05-02,FITB,36.138633728027344,0.02760119260835259,0.5112011230707914,69.87806345743492,0.021587788344190173,0.43027077704560085,215.32188046133132,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-05-05,FITB,36.31396865844727,0.004839999307729182,0.5114867889430099,67.58532470128841,-0.0023086040472681812,0.4303291404544127,214.8560126157577,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-05-06,FITB,35.68081283569336,-0.017589390055558925,0.5095582124149565,60.000020082982864,-0.011113019975750316,0.42661338998866544,212.87210106467884,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-05-07,FITB,35.75873565673828,0.0021815046033170195,0.5097607907516908,66.01941905774765,0.005609285323500801,0.42695894413693125,214.5155945301529,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-05-08,FITB,36.29448699951172,0.014871263120131501,0.5122569725622562,70.70572069969778,0.013831862651361826,0.42722133136514473,216.0095984241152,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-05-09,FITB,36.38215255737305,0.0024124835962197255,0.5118739641926379,79.76364083356225,-0.00182394890607529,0.427088534526054,214.19152746836588,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-05-12,FITB,38.223182678222656,0.04936386788936398,0.5279190324289994,81.30968097309264,0.03362807886489616,0.4313619248020729,220.1199810775005,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-05-13,FITB,38.40825653076172,0.004830242372657565,0.5250556847122776,80.64970946713972,0.00672322549487947,0.43118057298057066,222.33474147880537,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-05-14,FITB,38.34980773925781,-0.0015229358206623924,0.5246540243093337,77.82940653242375,-0.0034786399732538165,0.4315904206417862,221.7453017902466,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-05-15,FITB,38.466705322265625,0.0030435558341896075,0.5222007071019281,84.67873518612777,0.00399611456215565,0.4304239140897109,222.7340659738267,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-05-16,FITB,38.6128158569336,0.0037911680673675266,0.403557117642398,83.85414152484691,0.008314050184536681,0.3953068452775683,224.7637003179189,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-05-19,FITB,38.48618316650391,-0.0032849402951094647,0.3713064622297403,80.62153307769623,-2.186524627223463e-05,0.3590064881774891,226.08027146396176,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-05-20,FITB,38.05758285522461,-0.011198947033983208,0.3740920218384866,77.50431879968326,0.00012828680633059086,0.3578407132173065,224.3413975911463,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-05-21,FITB,36.61593627929688,-0.03861678794747328,0.388723409049514,60.6837568693388,-0.019006811588239914,0.356280512943742,222.73519007180593,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-05-22,FITB,36.53800582885742,-0.0021305886647662183,0.33576788232564764,53.3661374157525,-0.0005377876849262941,0.23613814206339526,223.81118338052292,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-05-23,FITB,36.23604583740234,-0.008298609668159249,0.28801473385325893,49.35694790292662,-0.005200563303335737,0.20331130350517537,222.15292712313743,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-05-27,FITB,37.15168380737305,0.024954729920962832,0.2946700373248236,61.59753503503499,0.020297869612140973,0.20489218332913148,226.84493706473145,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-05-28,FITB,36.8399772644043,-0.008425500453184152,0.29156802899760814,58.22225419625308,-0.008649076448486448,0.20708298612145726,226.82435552987076,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-05-29,FITB,37.32702255249024,0.013133935323114528,0.29145740914805357,57.91046922207811,0.002252976170859178,0.20707412417675158,227.4320398410577,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-05-30,FITB,37.20038604736328,-0.003398390723192161,0.2844740310017375,56.23144685076539,-0.0010626746862072434,0.19899961873550112,228.12177104661453,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-06-02,FITB,37.093238830566406,-0.0028844276009136168,0.28330700595034336,38.306428053708544,0.00425395068821155,0.19890756049919728,228.94467072073726,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-06-03,FITB,37.88225173950195,0.021047999330161927,0.27453124826680325,45.1613174899166,0.008408827194134494,0.1821681170242772,227.97823455022433,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-06-04,FITB,37.45365524291992,-0.011378402089215651,0.25877621371360376,42.28194754821797,0.0022831471106423695,0.171146581668472,229.7370203096786,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-06-05,FITB,37.30753707885742,-0.003908935788182356,0.2581307971222432,40.0667384523453,-0.0020101409563197947,0.16682147557153063,229.79904258103892,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-06-06,FITB,38.38877868652344,0.02856982248908347,0.26446925742711586,48.34534668550933,0.008680932207857595,0.15843967444069865,230.7032070492556,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-06-09,FITB,38.55437088012695,0.0043042805030538795,0.2593404422850475,50.50072692944437,-0.00016580996929738134,0.15864491088617116,228.1998490713855,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-06-10,FITB,38.74918746948242,0.005040311363493492,0.2579323606823726,55.25927988767823,0.002866804014232338,0.1586245610345977,226.8656332676813,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-06-11,FITB,38.12576675415039,-0.016219440740414367,0.26293458333336217,63.11330988048042,-0.0037664283854974556,0.15935534162183815,226.1993193781906,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-06-12,FITB,37.96991729736328,-0.0040961501730073496,0.2624186680727909,62.27048032987409,-0.0012923497313416243,0.15982680010771647,225.6713807698385,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-06-13,FITB,36.99583053588867,-0.025988978061400738,0.2752037081512885,55.83829254866053,-0.016869560637768455,0.16971597212801465,220.87455607545434,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-06-16,FITB,37.32702255249024,0.008912311490533429,0.2650636841930788,51.48028582875271,0.012923795132725902,0.16282667220623787,223.91153686656324,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-06-17,FITB,37.12245941162109,-0.0054953681415515,0.2654814439859924,52.42877599870372,-0.010575520554900852,0.16640535956425717,221.1295674763776,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-06-18,FITB,37.77510070800781,0.01742801272729855,0.26387387357901515,53.74589966840164,0.00031514033084434345,0.16204533877731753,220.81653368607326,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-06-20,FITB,38.320587158203125,0.014337101333867635,0.2663264935746898,58.75189251695811,-0.0022300223306128686,0.16212161405622588,221.28399189091633,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-06-23,FITB,39.10960388183594,0.020380784921801818,0.26904997016806736,64.2365794588258,0.010352525100039589,0.16016852897946304,223.24943074131735,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-06-24,FITB,39.5381965637207,0.01089914586823728,0.2701507716128808,62.31879204915524,0.0166939017170471,0.16560376760554354,228.49285967201496,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-06-25,FITB,39.6258659362793,0.0022148789647695706,0.23125200865269277,67.0228285603932,-0.006414382417475939,0.13802565910837464,228.19569390315388,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-06-26,FITB,40.37591552734375,0.01875137164541654,0.23660805406617266,71.96651211363326,0.00945219229754346,0.13924614566489954,231.47501971441002,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-06-27,FITB,40.434356689453125,0.001446379790452973,0.23641679592491952,67.15680691089418,0.0026913617369126452,0.1386695361094781,234.01514791371284,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-06-30,FITB,40.42453002929688,-0.00024305702448756066,0.23645415906292963,66.10636453893346,0.006424446452912402,0.1392717625294206,237.4001229135514,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-07-01,FITB,41.712059020996094,0.031353492503026215,0.25162521955616,71.47517232417124,0.0005658139331796708,0.13767475055796088,235.19334522489166,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-07-02,FITB,42.390228271484375,0.016127598226955177,0.25397687119036527,80.66584115910473,0.005236615974884007,0.13816953398081072,234.52933025101095,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-07-03,FITB,42.65559387207031,0.00624055256584507,0.2503769543178506,83.1723223072377,0.009375335838896826,0.14013065408752182,235.82750061797663,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-07-07,FITB,42.33125686645508,-0.007632676758597632,0.21888583047511487,91.59929998132164,-0.008946487097829414,0.1299984890990948,237.6870584904939,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-07-08,FITB,42.70473861694336,0.008784142524252872,0.2181523632836658,91.65433546233733,0.0004005724734974514,0.12987741251466903,234.76657669715038,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-07-09,FITB,42.68507766723633,-0.00046049870839491493,0.21509978591259774,94.35710492038463,0.006762207970031353,0.1288367428956378,234.1871249214303,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-07-10,FITB,43.29444885253906,0.014175034765349325,0.2087864171457485,94.31789361480557,-0.0012096597839375,0.11725145568081186,234.48447923923132,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-07-11,FITB,43.00941848754883,-0.006605298466832917,0.20782617359915082,89.29270829803608,-0.011579628797103059,0.11974938380469755,233.5955707360549,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-07-14,FITB,42.99959182739258,-0.0002285030408563597,0.20697842098873206,87.49493503981749,0.0059915427765360185,0.12045249932043119,235.2857795502371,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-07-15,FITB,42.036399841308594,-0.02265471742605932,0.22061354609076342,71.82999716661949,-0.011846746648675799,0.12641977497461554,232.1560436475105,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-07-16,FITB,42.31159973144531,0.006525367952784329,0.21971839780870261,72.72393948881155,0.004229993730931136,0.12641480734578545,231.68675093519815,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-07-17,FITB,41.87914276123047,-0.01027335692572019,0.2178251518899983,63.441141157529984,0.009181061715220817,0.12681532629072936,232.28656266975972,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-07-18,FITB,42.29194259643555,0.00980866869109983,0.2140038245227046,65.61981763861709,-0.0008568436506242172,0.12691967917910052,233.45517596879984,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-07-21,FITB,42.223140716552734,-0.0016281565937027067,0.21336790829143135,64.97538801435363,-0.002638919926006844,0.1270685474712515,232.42611237350084,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-07-22,FITB,41.90863037109375,-0.007476647798864741,0.20279816894390268,51.95313388348057,0.00675266224309401,0.12619206209001502,235.1986952782012,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-07-23,FITB,42.00691986083984,0.002342582141759199,0.20276186116976128,45.695411900783874,0.007857756505162072,0.12764860698892094,234.66854712848016,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-07-24,FITB,41.95777130126953,-0.0011706960271838556,0.20298014718366045,41.763397480346136,-0.006698343469153878,0.12964156636799137,232.13258858685043,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-07-25,FITB,42.105201721191406,0.003507622102315085,0.1949358673230135,47.215521170572174,0.002787985242360458,0.12893324690865005,231.4955325261823,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-07-28,FITB,41.80051803588867,-0.007262556721724466,0.1961931116810725,38.67005716689287,-0.0009684359361866735,0.1288816360147542,232.23253103456324,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-07-29,FITB,41.90863037109375,0.002583048504833908,0.1756505918481163,40.482040164714014,-0.00296870198101018,0.11772391140764048,230.32999745025148,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-07-30,FITB,41.4958381652832,-0.009898644127968093,0.17964024879541157,26.835607218130733,-0.00088853858924276,0.11299427841630402,230.7133113868286,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-07-31,FITB,40.85698318481445,-0.015515383340938776,0.18624051527862476,24.594135085387336,-0.008575470602085078,0.11131284983337153,227.65836701541625,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-08-01,FITB,40.20830535888672,-0.016004178439654924,0.18922111053770876,21.371129607907648,-0.014110086738625571,0.11994777153153534,223.88385804411217,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-08-04,FITB,40.71938705444336,0.012630744185221303,0.18832318380851415,35.1112322443702,0.018954446952243353,0.13050501094254008,227.36208746112592,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-08-05,FITB,40.63092803955078,-0.002174768460457589,0.1803974751499817,30.16250805966486,-0.005162116612794199,0.12913401536594424,226.31385523795464,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-08-06,FITB,40.54247283935547,-0.0021794142970466817,0.1783027048082581,32.82841153005512,-0.001335103362093637,0.12038990945284109,227.3753777896168,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-08-07,FITB,40.46384048461914,-0.0019413889166613443,0.17843028684738407,24.309470456421636,-0.0025535777196763476,0.11899860455714466,224.82519905892104,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-08-08,FITB,40.92578125,0.011351465109081001,0.17313440933144214,33.58217096999364,-0.0012969766671117045,0.11604787211980605,224.21310048236887,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-08-11,FITB,40.562129974365234,-0.00892534080841642,0.17521327975058007,33.16962782904562,-0.005387335052639108,0.11689123707520226,222.23970624166859,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-08-12,FITB,41.51549530029297,0.023231866212379475,0.18758099663637404,44.939282706256584,0.020686364143603253,0.13032726010895967,226.1613705499148,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-08-13,FITB,42.2427978515625,0.01736713594322406,0.17153540702054976,52.57549163839019,0.012056035408735566,0.13464367669790037,226.10393530185468,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-08-14,FITB,42.43936920166016,0.004642576117375951,0.16552168985352234,52.992948122232605,-0.007684466395505796,0.13612286800200327,226.68592249094115,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-08-15,FITB,41.751373291015625,-0.01634410638409121,0.17101957885733068,49.58811910816581,-0.0027405896486395465,0.13364461216681325,225.89669331366503,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-08-18,FITB,42.036399841308594,0.00680356188235686,0.171062881169858,51.03999254797243,0.005529371059925348,0.13185345796906023,228.27652204471616,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-08-19,FITB,42.06588363647461,0.0007011413996068162,0.1689515382774737,54.948742166274336,-0.007391872638165653,0.13378501861961262,228.57729987381566,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-08-20,FITB,42.36073684692383,0.006984868221523263,0.17033992207642254,63.88380152714769,-0.000617975699062745,0.13232365518566439,230.1601501829631,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-08-21,FITB,42.14451599121094,-0.005117346444227235,0.1652397211116434,69.42800668159967,0.001153083795157439,0.13232600408281747,231.70869069486375,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-08-22,FITB,44.02175521850586,0.04357937949576093,0.20852153892993744,76.00618599811098,0.022869572483430245,0.14334751727005088,233.85986780063496,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-08-25,FITB,43.5991325378418,-0.00964669427289227,0.21069092922920798,72.20592658802519,-0.00798899556066357,0.14495717214115916,232.81493009779425,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-08-26,FITB,44.228153228759766,0.014324282957455216,0.20253665005415902,75.51022886832132,0.00540703587956437,0.1405612845206975,233.47976579200883,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-08-27,FITB,44.72940444946289,0.011269565820227586,0.20398159717055098,77.8920985624316,0.0037679604900460184,0.1404826185760295,231.92782328110485,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-08-28,FITB,44.8178596496582,0.0019756098604577863,0.2007174772203071,76.75681544370596,0.0033725849199055524,0.13862515822109187,233.32618378327808,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-08-29,FITB,44.98494338989258,0.0037211295722860945,0.19949995491417963,81.25004042995907,-0.006810479353881682,0.14039727818717326,231.31429076071234,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-09-02,FITB,44.78837203979492,-0.004379289398266011,0.20010007710344738,75.89424816393836,-0.006092942718327721,0.14149487056829355,227.81571440724935,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-09-03,FITB,44.7982063293457,0.00021954827987202697,0.19817816973176128,72.80706473075207,0.00015796806520573803,0.14034221336744077,229.6250740790119,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-09-04,FITB,45.46653747558594,0.014808513963122856,0.20150917737916602,74.91910868827947,0.008583351753003843,0.140687615891157,230.95480728070513,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-09-05,FITB,44.83751678466797,-0.013931398088406249,0.20692618602153665,75.65366565195332,0.0030031625211470736,0.13915460554433928,228.97228246677636,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-09-08,FITB,44.70975112915039,-0.002853593307617542,0.207401053001732,72.81891148266936,0.005424820798388019,0.1396811710870058,230.48557624852273,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-09-09,FITB,44.64094543457031,-0.0015401269565156492,0.20583735999733457,71.83337936959006,-0.0005048806641700931,0.13963240352971593,230.94944176878465,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-09-10,FITB,44.72940444946289,0.0019796060750666934,0.20583481352133143,70.81180980011771,-0.007722253812924684,0.14146283446695412,227.7678219125766,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-09-11,FITB,44.4935188293457,-0.005287568733015671,0.20391007252336601,70.56795461119502,0.014450749096289961,0.14675541762398295,229.0828353847558,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-09-12,FITB,44.77854537963867,0.006385592656183599,0.1970226387632257,59.18850922241243,-0.008819951707957796,0.14690022875221256,227.8247236245426,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-09-15,FITB,44.581974029541016,-0.004399519350671772,0.1900138138935937,62.62616560454617,0.003389693535347904,0.1395112303466524,230.22387892820103,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-09-16,FITB,44.228153228759766,-0.007968070392723918,0.19073517774642423,50.0,0.00010382000072439723,0.12983742127729087,228.43541841157645,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-09-17,FITB,45.12254333496094,0.020020436647098832,0.1965102726438921,54.901955188484045,0.0021763686473488253,0.12841676578158945,230.96241866662004,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-09-18,FITB,45.4861946105957,0.008026890924915436,0.19617535617122075,57.79814553689698,0.014711247524464843,0.13364650899789557,229.8929242340319,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-09-19,FITB,45.28962707519531,-0.004330841384588367,0.19690763931115296,53.53076238226887,-0.004125510248818687,0.13419264542811632,229.52812155176332,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-09-22,FITB,44.17900848388672,-0.024828268287046623,0.21211294209964765,44.172950021339695,0.004440499861926739,0.13400210250091144,230.08246306224902,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-09-23,FITB,44.36574935913086,0.004218005823517158,0.2093366561320463,45.999957658814736,-0.003680495010425444,0.1332537562878994,231.41410805195864,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-09-24,FITB,44.39523696899414,0.0006644272932948866,0.20039959165223353,38.76292322848035,-0.00673268082356171,0.12361247550588697,231.14870969833495,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-09-25,FITB,44.50334930419922,0.0024322633921614253,0.1952078119085313,46.0648243815575,-0.007731571144613203,0.12197522690448719,231.8171506734832,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-09-26,FITB,44.65077590942383,0.003307233159388259,0.19507345652149502,49.308705481706184,0.00636006789890331,0.12040476544583803,231.1376262075931,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-09-29,FITB,44.62129211425781,-0.000660537991126191,0.1876257531165367,49.767484682511885,0.0022321447977262654,0.11987659538382926,229.23307941011936,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-09-30,FITB,44.17507553100586,-0.010050418753398682,0.19038314577462104,43.953654420355704,-7.614780107512154e-05,0.11925617982714141,226.58819494701058,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-10-01,FITB,43.97676086425781,-0.004499395802144108,0.19120423814108287,44.3168803316611,-0.0008697454278193684,0.1166860630266588,224.07197539815874,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-10-02,FITB,43.84785461425781,-0.0029355401527764633,0.19088422808463346,39.400621951823496,0.007217906045494882,0.11775585712085297,226.80056532120454,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-10-03,FITB,44.0362548828125,0.004287477184164335,0.19014562750624492,43.77336777073535,0.00024662962453270154,0.11781429943489485,225.77097983507443,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-10-06,FITB,43.42147445678711,-0.014059147363495098,0.147897712142054,41.31313878208288,0.0022399823651957362,0.09906827307415234,225.842966051056,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-10-07,FITB,43.31240081787109,-0.002515134855204431,0.14547180714497568,26.539067768621138,-0.010878094296324803,0.10163415951209799,221.2854775872712,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-10-08,FITB,43.17358016967773,-0.003210249009805197,0.13896952878874386,18.171671097782735,0.009658476791268411,0.10403653012554752,219.1289253601431,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
2025-10-09,FITB,43.42147445678711,0.0057253838650095455,0.1356736914885416,24.646954735450407,-0.003686018850127537,0.10450318784687933,221.2162518473278,10.841649694501019,0.2768045836659935,0.0,0.13405926841784713,69.15070040354958,0.2900000001754576,141.79
